book_name,underlyer_instrument_id,valuation_date,delta,delta_cash,exfsid,gamma,gamma_cash,pricing_environment,report_name,rho,theta,vega
子公司001,000905.SH,2020-08-27,749.1132,3107248.4064,000905.SH,48.6716,201885.0106,交易-收盘-自然日,各子公司分品种风险报告_交易-收盘-自然日,-246341.6128,-2978.0857,223512.2369
子公司001,AU9999.SGE,2020-08-27,10482.0712,28649984.8486,AU9999.SGE,242.658,663241.8397,交易-收盘-自然日,各子公司分品种风险报告_交易-收盘-自然日,208665.1349,-16237.0449,233635.4097
子公司002,000905.SH,2020-08-27,-632.6883,-2624329.1804,000905.SH,-23.0579,-95641.9904,交易-收盘-自然日,各子公司分品种风险报告_交易-收盘-自然日,-11162.4602,2142.8888,-18147.0085
子公司002,RB2009.SHF,2020-08-27,2.3179,26927679.2296,RB,0.0236,274731.0583,交易-收盘-自然日,各子公司分品种风险报告_交易-收盘-自然日,-109055.2259,-3786.113,204034.7209
子公司003,RB2009.SHF,2020-08-27,-52.8493,-613970306.4057,RB,-0.454,-5273987.9076,交易-收盘-自然日,各子公司分品种风险报告_交易-收盘-自然日,3911533.1211,62205.6343,-5523222.4073
子公司004,AU9999.SGE,2020-08-27,150.6558,411778.0722,AU9999.SGE,12.6822,34663.5867,交易-收盘-自然日,各子公司分品种风险报告_交易-收盘-自然日,738.6886,-712.2299,2537.8041
子公司005,000905.SH,2020-08-27,3015.0583,12506167.379,000905.SH,44.114,182980.5416,交易-收盘-自然日,各子公司分品种风险报告_交易-收盘-自然日,138320.4727,-5018.766,108971.7675
子公司006,000905.SH,2020-08-27,2411.1511,10001219.1963,000905.SH,-41.2609,-171145.9936,交易-收盘-自然日,各子公司分品种风险报告_交易-收盘-自然日,516487.1887,203.8475,-201114.2794
子公司007,600030.SH,2020-08-27,4138165.1272,49587632.7198,600030.SH,199590.7954,2391696.5016,交易-收盘-自然日,各子公司分品种风险报告_交易-收盘-自然日,318706.5038,-52114.4069,671376.4585
